line_id,order_id,book_id,price
13112,10396,880,1.56
13113,430,4580,14.81
13114,8386,10262,5.86
13115,1572,5512,3.17
13116,4592,7516,1.18
13117,10990,2697,17.86
13118,8341,6762,14.39
13119,6534,3553,5.52
13120,1844,8684,11.63
13121,7103,7703,2.81
13122,7218,11107,13.4
13123,8348,10397,7.02
13124,1810,7308,19.25
13125,6915,9353,17.62
13126,9360,3475,4.79
13127,9561,8187,7.13
13128,9292,8467,9.64
13129,8730,10326,6.34
13130,7309,6376,10.84
13131,252,4685,15.61
13132,6972,6583,12.65
13133,5066,11122,13.44
13134,11333,6376,10.78
13135,8746,5436,2.33
13136,1994,4165,10.9
13137,8921,9411,18.04
13138,339,1272,4.88
13139,5046,10352,6.47
13140,690,5857,6.07
13141,773,6913,15.56
13142,8381,6088,8.14
13143,4713,11123,13.39
13144,10887,3859,8.09
13145,1433,10615,8.81
13146,5299,9233,16.38
13147,4946,7538,1.13
13148,10993,398,16.95
13149,11418,278,15.87
13150,5354,10686,9.4
13151,5556,1677,8.41
13152,4147,8119,6.31
13153,5147,1448,6.35
13154,6148,7998,5.19
13155,11346,11093,13.0
13156,10278,9693,0.42
13157,5164,9469,18.41
13158,547,147,14.61
13159,6394,10458,7.29
13160,2161,8828,12.62
13161,10240,679,19.38
13162,8308,4972,17.96
13163,6275,9233,16.26
13164,9731,10041,3.48
13165,4412,1202,4.03
13166,8568,1040,2.56
13167,10921,4817,16.51
13168,8207,10766,9.96
13169,8749,6865,14.9
13170,7166,10481,7.39
13171,5473,9880,1.99
13172,1067,11000,12.05
13173,9811,1021,2.36
13174,10898,1253,4.44
13175,1377,2927,19.48
13176,753,1221,4.15
13177,11040,943,1.64
13178,8905,5004,18.11
13179,8965,1106,3.07
13180,7213,4796,16.24
13181,217,7685,2.2
13182,8575,3968,8.76
13183,7303,8269,7.42
13184,2351,9760,0.82
13185,9489,8151,6.35
13186,4275,3298,2.72
13187,8742,4998,18.0
13188,1720,1812,9.34
13189,2402,3816,7.35
13190,10821,10399,6.51
13191,4184,9220,15.91
13192,9767,2572,16.15
13193,4388,4939,17.43
13194,2359,3289,2.6
13195,375,10456,7.01
13196,6745,9790,1.01
13197,7334,5507,2.49
13198,9418,3337,2.98
13199,4565,297,15.66
13200,4217,5086,18.7
13201,5442,3673,5.99
13202,11268,1928,10.28
13203,8372,9913,2.05
13204,650,8787,11.92
13205,743,1320,4.79
13206,2160,8033,5.11
13207,8514,6707,13.18
13208,1842,1742,8.54
13209,4854,3763,6.7
13210,9686,6632,12.48
13211,5418,8491,9.18
13212,4474,3276,2.3
13213,2076,6964,15.43
13214,6901,9023,13.93
13215,1617,7289,18.34
13216,6547,1287,4.4
13217,2004,968,1.52
13218,796,1019,1.97
13219,9598,3171,1.31
13220,8532,5742,4.42
13221,2005,4134,9.95
13222,58,4569,13.85
13223,9792,3450,3.79
13224,10341,2000,10.75
13225,2482,6643,12.47
13226,9424,5983,6.52
13227,6232,9858,1.34
13228,2223,806,19.96
13229,4623,9152,14.97
13230,8427,6390,10.14
13231,4559,1448,5.71
13232,8649,10709,8.95
13233,8843,10546,7.49
13234,8702,5048,18.06
13235,1560,10429,6.42
13236,8311,7273,18.06
13237,6788,1200,3.47
13238,6638,3568,4.74
13239,6478,1080,2.38
13240,10490,1770,8.57
13241,6984,6080,7.3
13242,618,6604,12.0
13243,6683,4992,17.5
13244,5429,9240,15.69
13245,95,9680,19.64
13246,2467,2346,13.67
13247,6376,9688,19.66
13248,5417,5837,5.05
13249,397,4785,15.57
13250,4520,6596,11.85
13251,4785,3763,6.38
13252,5241,5545,2.39
13253,8215,9643,19.21
13254,1412,1321,4.41
13255,11419,8479,8.75
13256,8231,3904,7.61
13257,1613,8804,11.64
13258,10286,1318,4.34
13259,9693,7330,18.35
13260,2391,8306,7.12
13261,5192,3319,2.29
13262,6848,6747,13.1
13263,764,3524,4.12
13264,4596,3849,7.01
13265,582,6675,12.41
13266,4204,10468,6.5
13267,1161,5589,2.64
13268,8404,10853,9.95
13269,8731,8029,4.57
13270,5325,7444,19.31
13271,11422,10327,5.19
13272,1272,3091,0.15
13273,314,1224,3.37
13274,1274,2478,14.63
13275,1582,601,17.76
13276,1612,9627,18.88
13277,400,4891,16.31
13278,1308,1674,7.38
13279,10315,2145,11.6
13280,6620,377,15.72
13281,5544,7408,18.9
13282,4966,7778,2.22
13283,10395,8628,9.84
13284,10462,8910,12.38
13285,1665,6178,7.8
13286,2140,8529,8.92
13287,6559,5627,2.84
13288,4460,401,15.85
13289,10891,7435,19.06
13290,7037,4184,9.84
13291,10594,10197,3.88
13292,8395,2559,15.23
13293,8647,4701,14.47
13294,2297,6509,10.71
13295,1543,17,12.36
13296,4780,8651,9.95
13297,4280,2082,10.9
13298,6231,569,17.29
13299,1932,998,1.14
13300,6488,4937,16.54
13301,489,8578,9.26
13302,7131,1997,10.11
13303,11319,6973,14.82
13304,6458,89,12.94
13305,10922,1700,7.41
13306,8332,8684,10.17
13307,10994,1264,3.48
13308,8283,5008,17.12
13309,10351,2552,15.05
13310,267,8304,6.73
13311,1074,689,18.28
13312,833,4681,14.15
13313,9810,2391,13.56
13314,1038,4908,16.18
13315,5016,999,1.05
13316,7302,9660,18.88
13317,1386,5844,4.58
13318,5453,750,18.78
13319,788,2480,14.33
13320,2056,3047,19.38
13321,9396,8966,12.58
13322,524,6535,10.72
13323,10605,1227,3.02
13324,4873,713,18.39
13325,10279,5968,5.62
13326,7315,6728,12.43
13327,2031,1481,5.28
13328,4661,6445,9.88
13329,4719,2626,15.56
13330,11023,10681,7.94
13331,5405,6088,6.65
13332,1393,16,12.07
13333,10905,2182,11.54
13334,10367,4418,11.61
13335,4130,2962,18.52
13336,2316,5095,17.68
13337,980,2662,15.81
13338,10412,7889,2.79
13339,694,2627,15.49
13340,5499,8854,11.46
13341,4464,2211,11.75
13342,6813,8877,11.66
13343,8882,7165,16.27
13344,1789,8853,11.43
13345,413,7483,19.09
13346,4941,8512,8.34
13347,2416,927,0.16
13348,9262,5812,4.04
13349,1052,7161,16.17
13350,6179,9803,19.91
13351,6284,2065,10.36
13352,6795,2302,12.48
13353,4944,4273,10.17
13354,7050,9766,19.53
13355,10793,10661,7.56
13356,2477,1938,9.15
13357,4451,10845,9.2
13358,4343,10277,4.09
13359,7335,3523,3.38
13360,10607,4519,12.33
13361,7280,2855,17.37
13362,7065,4232,9.74
13363,5404,7692,0.83
13364,8444,10399,5.16
13365,2213,9878,0.47
13366,4735,7748,1.32
13367,6294,1613,6.17
13368,1458,6879,13.49
13369,1307,1730,7.21
13370,4515,6362,8.83
13371,234,11091,11.31
13372,7138,1577,5.79
13373,2200,7853,2.18
13374,882,949,0.12
13375,11416,9679,18.59
13376,1088,462,15.73
13377,1589,8110,4.47
13378,1570,7983,3.3
13379,4489,6871,13.31
13380,10464,7926,2.78
13381,2420,4927,15.81
13382,8194,10327,4.33
13383,358,10986,10.25
13384,8467,9730,18.95
13385,5387,8091,4.22
13386,9365,7974,3.17
13387,5240,7713,0.82
13388,1778,3491,2.85
13389,8449,5471,0.64
13390,2436,7774,1.32
13391,6793,9603,17.76
13392,9488,4466,11.59
13393,4628,8079,4.05
13394,1430,6499,9.84
13395,78,6175,6.93
13396,6613,8011,3.43
13397,4372,8543,8.19
13398,4645,878,19.3
13399,875,1201,2.2
13400,8225,4332,10.33
13401,509,5122,17.43
13402,2250,1920,8.64
13403,2405,1765,7.23
13404,10349,1956,8.95
13405,73,2751,16.09
13406,9551,834,18.85
13407,156,3967,7.0
13408,4864,8421,7.02
13409,67,9408,15.9
13410,1165,3917,6.54
13411,8356,1830,7.77
13412,10775,10328,4.13
13413,7042,1778,7.26
13414,9236,5418,19.96
13415,4557,9776,19.13
13416,4553,5405,19.83
13417,6846,5832,3.65
13418,4558,9576,17.31
13419,2028,10500,5.61
13420,1336,6697,11.43
13421,1799,9697,18.37
13422,4223,6616,10.68
13423,6504,8132,4.29
13424,4647,6964,13.8
13425,2115,10034,1.38
13426,8411,4185,8.79
13427,5323,654,17.04
13428,6345,6207,6.96
13429,1943,4484,11.47
13430,8441,11087,10.81
13431,7195,2387,12.61
13432,2173,9447,16.07
13433,4470,8301,5.77
13434,6467,3202,19.93
13435,1484,10656,6.92
13436,10,4586,12.34
13437,8517,3339,1.13
13438,556,9871,19.83
13439,1083,366,14.4
13440,1282,2106,10.04
13441,6937,7536,18.82
13442,4581,9465,16.16
13443,1753,4403,10.65
13444,5471,2703,15.37
13445,1773,1436,3.97
13446,9437,131,12.23
13447,8463,8507,7.52
13448,8531,6249,7.22
13449,9049,9492,16.36
13450,10806,3543,2.9
13451,730,9839,19.48
13452,6286,3804,5.23
13453,1746,2319,11.88
13454,1925,5978,4.76
13455,10852,1491,4.43
13456,1953,4266,9.37
13457,6497,3895,6.04
13458,9331,596,16.38
13459,819,7714,0.35
13460,9643,532,15.77
13461,2143,3138,19.19
13462,4585,9445,15.87
13463,6700,10360,4.06
13464,4898,4090,7.7
13465,4230,9390,15.31
13466,7145,3366,1.17
13467,10987,3108,18.83
13468,9765,650,16.74
13469,692,5368,19.14
13470,1202,6349,7.94
13471,4163,5109,16.79
13472,569,586,16.12
13473,1096,5076,16.48
13474,10907,5884,3.73
13475,5146,10352,3.88
13476,4111,5663,1.72
13477,9586,9901,19.82
13478,11396,3332,0.77
13479,2066,10454,4.77
13480,6533,10825,8.1
13481,4245,7502,18.23
13482,1187,10560,5.72
13483,634,10937,9.1
13484,1162,4122,7.85
13485,8803,251,13.04
13486,9082,8998,11.64
13487,8438,6027,4.93
13488,8703,683,16.89
13489,6569,2290,11.33
13490,5431,1147,1.05
13491,4992,7605,19.09
13492,4781,3118,18.76
13493,1091,7714,0.06
13494,10606,1246,1.9
13495,6585,1666,5.67
13496,1672,386,14.15
13497,1338,2022,8.85
13498,10586,9155,12.94
13499,4341,5214,17.51
13500,10574,10938,8.95
13501,5412,5184,17.23
13502,7257,1624,5.22
13503,2371,990,19.51
13504,1148,1309,2.37
13505,295,5971,4.27
13506,8791,2811,15.86
13507,1857,146,11.9
13508,172,9924,19.78
13509,4434,10233,2.56
13510,7322,6439,8.46
13511,9371,9223,13.48
13512,4923,2530,13.32
13513,2167,1660,5.49
13514,250,11024,9.66
13515,1627,8201,4.27
13516,6217,9311,14.24
13517,4793,3166,19.0
13518,2016,9430,15.28
13519,9753,2209,10.38
13520,8521,2466,12.69
13521,2270,904,18.65
13522,11031,2344,11.59
13523,4115,6373,7.79
13524,7299,278,13.0
13525,7134,3626,3.07
13526,2385,7072,14.03
13527,1521,3556,2.43
13528,2262,6916,12.62
13529,1716,9335,14.35
13530,109,3803,4.61
13531,10603,2865,16.17
13532,2172,9883,19.25
13533,10529,5102,16.27
13534,8842,11015,9.38
13535,5238,7569,18.4
13536,5594,7277,15.75
13537,6954,3788,4.38
13538,8375,9483,15.55
13539,1232,1617,4.85
13540,5050,901,18.39
13541,5212,10695,6.42
13542,9548,1685,5.44
13543,10551,2529,13.02
13544,1924,9395,14.73
13545,784,7403,16.82
13546,6668,3114,18.27
13547,8959,10268,2.55
13548,1334,6857,11.89
13549,1728,83,11.0
13550,5202,5292,17.82
13551,520,3229,19.27
13552,2451,2976,17.0
13553,1788,9899,19.22
13554,10562,5616,0.73
13555,9452,2907,16.35
13556,4911,640,15.97
13557,10930,3936,5.57
13558,8877,10234,2.14
13559,5520,5555,0.07
13560,2129,8647,7.86
13561,9019,7148,14.37
13562,4281,2090,8.9
13563,382,10270,2.41
13564,8621,2772,15.02
13565,7093,9282,13.53
13566,2296,4858,13.76
13567,8583,10638,5.7
13568,10796,8927,10.32
13569,8939,3875,4.91
13570,695,5585,0.28
13571,9737,206,11.92
13572,6731,5318,17.85
13573,5158,4091,6.8
13574,8989,11065,9.48
13575,678,1674,5.07
13576,11386,8218,3.88
13577,7017,9978,19.69
13578,53,8400,5.5
13579,9649,5780,1.96
13580,6929,7266,15.31
13581,463,8418,5.66
13582,9596,130,11.16
13583,10546,11104,9.8
13584,6890,1153,0.34
13585,4726,53,10.45
13586,8795,3983,5.76
13587,9482,5600,0.28
13588,4860,3622,2.48
13589,7132,2420,11.66
13590,1698,3719,3.33
13591,2450,8946,10.3
13592,546,2400,11.47
13593,5329,8599,7.18
13594,2041,7488,17.18
13595,6328,3869,4.64
13596,1380,4862,13.54
13597,438,2513,12.42
13598,444,9427,14.57
13599,823,7302,15.45
13600,6353,8750,8.46
13601,4627,1865,6.58
13602,8197,6095,4.6
13603,2397,1498,3.27
13604,4150,63,10.38
13605,4929,3712,3.17
13606,4334,2157,9.19
13607,1777,4397,9.31
13608,8277,2856,15.46
13609,6556,10163,1.12
13610,800,5888,2.69
13611,4379,3498,1.21
13612,8268,4999,14.7
13613,5075,10048,0.06
13614,8862,5394,18.23
13615,4804,9878,18.52
13616,6595,1274,1.18
13617,4535,5342,17.74
13618,6675,35,10.04
13619,6340,7082,13.37
13620,6235,8874,9.47
13621,1216,3504,1.19
13622,237,9546,15.5
13623,749,10626,5.2
13624,5382,8503,6.11
13625,9797,70,10.3
13626,1395,3083,17.38
13627,4510,8988,10.44
13628,782,5262,16.94
13629,5523,2989,16.51
13630,2419,10990,8.42
13631,652,7813,19.86
13632,4694,1135,19.84
13633,9631,10516,4.14
13634,9464,582,14.85
13635,2138,11098,9.36
13636,6918,7441,16.48
13637,6531,4651,11.41
13638,9313,3234,18.66
13639,60,4661,11.48
13640,5374,5317,17.37
13641,7216,7152,13.85
13642,5344,4114,6.54
13643,11306,3572,1.66
13644,132,2297,10.2
13645,10958,4067,6.11
13646,5572,2110,8.52
13647,4298,7970,1.18
13648,1073,9552,15.39
13649,9369,3709,2.87
13650,6156,4500,9.98
13651,4906,2317,10.35
13652,8943,6825,10.86
13653,8425,5732,1.04
13654,8918,8482,5.74
13655,106,525,14.22
13656,6802,1113,19.51
13657,6470,4110,6.43
13658,150,9566,15.46
13659,1391,2018,7.62
13660,7300,10309,2.13
13661,1913,1935,6.87
13662,9290,9932,18.73
13663,2289,8159,2.8
13664,6433,10881,7.26
13665,4421,8109,2.34
13666,4364,8169,2.88
13667,811,1877,6.32
13668,7095,6098,4.26
13669,1126,5004,14.41
13670,6725,4406,9.02
13671,10998,10683,5.44
13672,575,5398,17.94
13673,10500,5855,2.03
13674,8833,7240,14.46
13675,4342,5461,18.44
13676,825,8442,5.23
13677,5399,5309,17.05
13678,613,7548,17.17
13679,8290,621,14.91
13680,4743,4167,6.78
13681,741,686,15.48
13682,1255,4383,8.71
13683,5433,8549,6.15
13684,7193,3445,0.26
13685,1011,5175,15.79
13686,5215,2851,14.9
13687,673,7016,12.33
13688,717,1981,7.06
13689,4138,3088,17.01
13690,1045,179,10.86
13691,4732,10084,19.88
13692,5015,3113,17.2
13693,9339,1198,19.99
13694,5539,59,9.74
13695,8569,270,11.63
13696,7310,351,12.36
13697,221,3705,2.5
13698,307,8783,8.13
13699,7142,10321,1.96
13700,8656,3903,4.25
13701,5181,5796,1.24
13702,936,6125,4.2
13703,1325,2554,12.1
13704,7060,8896,9.09
13705,9684,5774,1.02
13706,4580,2075,7.78
13707,9436,3979,4.89
13708,8754,9670,16.03
13709,4143,1370,1.42
13710,6766,6390,6.53
13711,1259,2172,8.58
13712,910,4870,12.81
13713,2157,7307,14.71
13714,8725,330,12.01
13715,4370,9526,14.63
13716,1505,2411,10.68
13717,2187,7884,19.86
13718,751,2012,7.07
13719,1855,6800,10.09
13720,4998,989,17.86
13721,6905,1321,0.83
13722,1685,4804,12.13
13723,8608,490,13.34
13724,539,3960,4.52
13725,898,11026,8.03
13726,8816,2135,8.11
13727,8786,10876,6.66
13728,9500,3785,2.92
13729,11265,401,12.5
13730,6567,1637,3.61
13731,7082,7194,13.54
13732,7024,847,16.5
13733,8314,8793,7.92
13734,6426,10054,19.25
13735,11347,10132,19.9
13736,205,3129,16.96
13737,8682,8450,4.78
13738,609,6613,8.28
13739,8553,7791,18.85
13740,8529,980,17.63
13741,4511,4068,5.39
13742,1479,788,15.9
13743,7066,189,10.51
13744,6985,9321,12.57
13745,5059,677,14.86
13746,1342,8241,2.84
13747,10375,3336,18.75
13748,8431,505,13.3
13749,4531,3878,3.6
13750,5141,4392,8.22
13751,6473,5208,15.54
13752,8294,9099,10.51
13753,8432,10519,3.26
13754,5333,4899,12.73
13755,8286,650,14.53
13756,5271,7615,17.13
13757,4939,6807,9.86
13758,847,10100,19.44
13759,1785,9377,12.94
13760,551,7643,17.34
13761,460,9320,12.41
13762,525,1735,4.23
13763,6624,9457,13.62
13764,10336,179,10.22
13765,8388,5403,17.15
13766,10409,5332,16.5
13767,674,1139,18.81
13768,10814,7215,13.43
13769,10524,71,9.21
13770,8567,8819,7.83
13771,10837,6256,4.79
13772,8935,3435,19.44
13773,10909,9809,16.71
13774,6167,2804,13.75
13775,9013,5078,14.19
13776,4604,8491,4.86
13777,4257,8801,7.65
13778,2191,7049,11.88
13779,10514,8398,4.0
13780,11278,6621,8.03
13781,8606,5934,1.83
13782,4660,4980,13.24
13783,4842,10358,1.58
13784,8826,1761,4.31
13785,419,4542,9.3
13786,5079,10710,4.72
13787,1954,6183,4.03
13788,7076,3390,18.92
13789,9479,10217,0.27
13790,5039,4844,11.98
13791,2078,11044,7.7
13792,10543,9269,11.73
13793,8804,121,9.47
13794,290,5653,19.17
13795,2084,6332,5.27
13796,4119,10064,18.81
13797,7056,5161,14.73
13798,6355,5168,14.79
13799,803,4177,5.87
13800,4467,4360,7.52
13801,8351,1876,5.19
13802,12,1773,4.26
13803,2198,5481,17.58
13804,8665,3398,18.85
13805,5449,481,12.63
13806,795,8095,1.06
13807,1914,10520,2.84
13808,8570,10345,1.25
13809,8360,2879,14.14
13810,9278,7280,13.7
13811,469,9820,16.52
13812,1633,3979,4.02
13813,8515,10028,18.38
13814,1767,3879,3.1
13815,6718,3050,15.64
13816,8937,10911,6.29
13817,1629,1292,19.83
13818,7194,332,11.2
13819,1106,10455,2.16
13820,5278,4356,7.33
13821,4823,5732,19.69
13822,6623,3614,0.66
13823,6839,6046,2.5
13824,1442,1886,5.1
13825,5580,2682,12.25
13826,6597,6326,5.0
13827,6845,8147,1.37
13828,972,9141,10.29
13829,8696,5537,17.89
13830,6255,3854,2.75
13831,4999,3474,19.33
13832,999,1818,4.44
13833,10564,6709,8.38
13834,1818,2878,13.94
13835,8476,10603,3.37
13836,6387,9022,9.15
13837,9632,4163,5.48
13838,8350,224,10.07
13839,8670,2965,14.69
13840,1657,3943,3.48
13841,2293,1830,4.49
13842,6143,7354,14.14
13843,2374,6821,9.35
13844,10896,7040,11.32
13845,8403,10728,4.46
13846,565,6162,3.41
13847,10965,8766,6.79
13848,10413,10307,0.63
13849,4866,3806,2.2
13850,6630,2892,13.98
13851,5401,11087,7.63
13852,1594,10911,6.03
13853,2444,682,14.1
13854,4121,8934,8.26
13855,471,10432,1.73
13856,2287,6590,7.19
13857,2204,7023,11.06
13858,8234,11111,7.8
13859,2051,5579,18.06
13860,4830,8013,19.93
13861,402,7427,14.65
13862,443,605,13.33
13863,9354,5377,16.21
13864,5527,10691,3.97
13865,5478,7708,17.15
13866,8418,868,15.66
13867,1827,7785,17.82
13868,8951,5479,17.08
13869,1146,1055,17.32
13870,10577,4186,5.45
13871,5522,9212,10.63
13872,10948,3915,3.0
13873,9782,4839,11.31
13874,9238,1492,1.21
13875,39,2176,7.35
13876,6237,7564,15.77
13877,11426,7248,12.93
13878,8204,9025,8.9
13879,385,2777,12.74
13880,4471,1706,3.11
13881,8609,196,9.53
13882,2333,6910,9.87
13883,2304,10471,1.87
13884,9703,6326,4.6
13885,4128,4249,5.93
13886,5367,7,7.78
13887,10358,1307,19.45
13888,10254,2542,10.55
13889,629,4708,9.98
13890,2327,2068,6.25
13891,627,3535,19.41
13892,2422,3901,2.69
13893,1575,5044,12.93
13894,1177,5287,15.1
13895,5054,5324,15.42
13896,9325,1851,4.2
13897,9507,2273,7.98
13898,761,4532,8.29
13899,8415,6244,3.68
13900,603,7318,13.33
13901,4803,2145,6.82
13902,5451,5140,13.72
13903,8911,2729,12.02
13904,1950,7410,14.08
13905,9451,5462,16.56
13906,9788,4671,9.44
13907,10320,10448,1.35
13908,2431,3637,0.12
13909,5479,5280,14.88
13910,5385,4585,8.64
13911,785,5847,19.96
13912,9603,9437,12.21
13913,8574,8192,1.02
13914,8505,1227,18.41
13915,5347,6277,3.79
13916,1184,966,16.05
13917,11015,2425,9.15
13918,837,9855,15.93
13919,5210,10227,19.27
13920,8851,5528,17.03
13921,427,10908,5.38
13922,776,8345,2.29
13923,98,3304,16.98
13924,244,6096,2.07
13925,2492,5945,0.71
13926,8855,6427,5.04
13927,10608,5269,14.62
13928,10908,2212,7.15
13929,4,1600,1.64
13930,4861,2006,5.26
13931,1033,778,14.22
13932,1869,9637,13.84
13933,10984,7551,15.09
13934,9804,3635,19.88
13935,7064,171,8.74
13936,11275,4277,5.63
13937,6501,6840,8.66
13938,4236,4488,7.51
13939,2014,8244,1.24
13940,6618,10828,4.46
13941,9550,7526,14.76
13942,2473,6981,9.87
13943,5217,4997,12.01
13944,6570,4181,4.67
13945,10755,2925,13.37
13946,8806,9624,13.57
13947,10340,8390,2.48
13948,328,9570,13.08
13949,4983,3699,0.31
13950,2098,3482,18.35
13951,7074,5573,17.14
13952,7016,4527,7.73
13953,9075,2426,8.84
13954,8561,346,10.15
13955,124,2415,8.74
13956,9481,209,8.89
13957,4825,1785,3.06
13958,511,8510,3.5
13959,8339,7954,18.5
13960,10868,6338,3.96
13961,6811,4300,5.63
13962,9088,7434,13.8
13963,155,1719,2.43
13964,9319,6006,0.95
13965,6157,3142,15.21
13966,5132,3550,18.87
13967,6747,5393,15.43
13968,4886,7426,13.7
13969,1434,5301,14.59
13970,7201,11110,6.81
13971,4355,8745,5.53
13972,6754,9520,12.46
13973,6942,5787,18.9
13974,2156,8324,1.71
13975,9272,2528,9.61
13976,8464,1186,17.54
13977,4238,6279,3.32
13978,797,8872,6.61
13979,1581,9310,10.55
13980,9087,1770,2.78
13981,10770,9526,12.48
13982,9376,7210,11.67
13983,1894,2296,7.48
13984,8657,2332,7.81
13985,6749,2656,10.72
13986,6536,10006,16.77
13987,4711,3302,16.51
13988,8245,4169,4.31
13989,5529,10099,17.61
13990,4641,4196,4.55
13991,10382,6158,2.18
13992,9004,1648,1.64
13993,5028,10391,0.22
13994,4208,5453,15.84
13995,6295,145,8.11
13996,8416,9583,12.94
13997,6665,4343,5.83
13998,722,6960,9.34
13999,10491,8940,7.12
14000,1766,9358,10.88
14001,5467,4194,4.46
14002,4829,9456,11.75
14003,850,459,10.88
14004,5273,10326,19.56
14005,4322,3512,18.3
14006,11280,8670,4.63
14007,9426,4882,10.59
14008,846,765,13.58
14009,360,5851,19.28
14010,8895,9224,9.59
14011,10967,4601,8.04
14012,1882,9201,9.38
14013,6701,5584,16.85
14014,6598,963,15.31
14015,11405,10107,17.48
14016,1641,10654,2.38
14017,2210,9598,12.88
14018,8631,6511,5.13
14019,10554,5864,19.32
14020,8685,4535,7.33
14021,636,46,6.98
14022,8968,10244,18.63
14023,4846,669,12.57
14024,6535,5351,14.65
14025,4347,519,11.22
14026,6806,2943,13.0
14027,7088,6004,0.5
14028,1611,4297,5.14
14029,266,3890,1.49
14030,7189,5493,15.89
14031,8451,1740,2.15
